频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件
淄博文旅,http://192.168.31.2:4022/rtp/239.21.1.83:5002?fcc=150.138.8.132:8027,,none,0,淄博文旅,淄博文旅,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博文旅.png,🏙️ 市级频道,720x576,1sddxzb.m3u
聊城综合,http://192.168.31.2:4022/rtp/239.21.1.253:5002?fcc=150.138.8.132:8027,rtsp://150.138.8.132/PLTV/88888888/224/3221226770/387375543.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},default,7,聊城综合,聊城综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/聊城.png,🏙️ 市级频道,1920x1080,1sddxzb.m3u
聊城民生,http://192.168.31.2:4022/rtp/239.21.1.254:5002?fcc=150.138.8.132:8027,rtsp://150.138.8.132/PLTV/88888888/224/3221226753/387375627.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},default,7,聊城民生,聊城民生,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/聊城.png,🏙️ 市级频道,1920x1080,1sddxzb.m3u
威海综合,http://192.168.31.2:4022/rtp/239.21.2.155:5002?fcc=150.138.8.132:8027,,none,0,威海综合,威海综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/威海.png,🏙️ 市级频道,720x576,1sddxzb.m3u
威海生活,http://192.168.31.2:4022/rtp/239.21.2.156:5002?fcc=150.138.8.132:8027,,none,0,威海生活,威海生活,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/威海.png,🏙️ 市级频道,720x576,1sddxzb.m3u
德州综合,http://192.168.31.2:4022/rtp/239.21.1.75:5002?fcc=150.138.8.132:8027,,none,0,德州综合,德州综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/德州新闻.png,🏙️ 市级频道,1920x1080,1sddxzb.m3u
德州生活,http://192.168.31.2:4022/rtp/239.21.1.76:5002?fcc=150.138.8.132:8027,,none,0,德州生活,德州生活,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/德州生活.png,🏙️ 市级频道,1920x1080,1sddxzb.m3u
东营综合,http://192.168.31.2:4022/rtp/239.21.1.81:5002?fcc=150.138.8.132:8027,,none,0,东营综合,东营综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/东营.png,🏙️ 市级频道,720x576,1sddxzb.m3u
东营公共,http://192.168.31.2:4022/rtp/239.21.1.82:5002?fcc=150.138.8.132:8027,,none,0,东营公共,东营公共,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/东营.png,🏙️ 市级频道,720x576,1sddxzb.m3u
日照综合,http://192.168.31.2:4022/rtp/239.21.1.79:5002?fcc=150.138.8.132:8027,,none,0,日照综合,日照综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/日照新闻.png,🏙️ 市级频道,720x576,1sddxzb.m3u
日照公共,http://192.168.31.2:4022/rtp/239.21.2.81:5002?fcc=150.138.8.132:8027,,none,0,日照公共,日照公共,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/日照公共.png,🏙️ 市级频道,720x576,1sddxzb.m3u
日照科教,http://192.168.31.2:4022/rtp/239.21.1.80:5002?fcc=150.138.8.132:8027,,none,0,日照科教,日照科教,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/日照科教.png,🏙️ 市级频道,720x576,1sddxzb.m3u
滨州综合,http://192.168.31.2:4022/rtp/239.21.1.118:5002?fcc=150.138.8.132:8027,,none,0,滨州综合,滨州综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/滨州.png,🏙️ 市级频道,720x576,1sddxzb.m3u
滨州民生,http://192.168.31.2:4022/rtp/239.21.1.119:5002?fcc=150.138.8.132:8027,,none,0,滨州民生,滨州民生,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/滨州.png,🏙️ 市级频道,720x576,1sddxzb.m3u
菏泽综合,http://192.168.31.2:4022/rtp/239.21.1.103:5002?fcc=150.138.8.132:8027,,none,0,菏泽综合,菏泽综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/菏泽.png,🏙️ 市级频道,720x576,1sddxzb.m3u
菏泽公共,http://192.168.31.2:4022/rtp/239.21.2.18:5002?fcc=150.138.8.132:8027,,none,0,菏泽公共,菏泽公共,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/菏泽.png,🏙️ 市级频道,720x576,1sddxzb.m3u
历城综合,http://192.168.31.2:4022/rtp/239.21.2.132:5002?fcc=150.138.8.132:8027,,none,0,历城综合,历城综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南历城.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
济阳综合,http://192.168.31.2:4022/rtp/239.21.1.187:5002?fcc=150.138.8.132:8027,,none,0,济阳综合,济阳综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南济阳.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
长清综合,http://192.168.31.2:4022/rtp/239.21.1.107:5002?fcc=150.138.8.132:8027,,none,0,长清综合,长清综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南长清.png,🏘️ 县级频道,720x576,1sddxzb.m3u
平阴综合,http://192.168.31.2:4022/rtp/239.21.1.221:5002?fcc=150.138.8.132:8027,,none,0,平阴综合,平阴综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南平阴.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
商河综合,http://192.168.31.2:4022/rtp/239.21.2.53:5002?fcc=150.138.8.132:8027,,none,0,商河综合,商河综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南商河.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
黄岛综合,http://192.168.31.2:4022/rtp/239.21.2.57:5002?fcc=150.138.8.132:8027,,none,0,黄岛综合,黄岛综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/青岛黄岛.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
黄岛生活,http://192.168.31.2:4022/rtp/239.21.2.58:5002?fcc=150.138.8.132:8027,,none,0,黄岛生活,黄岛生活,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/青岛黄岛.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
崂山综合,http://192.168.31.2:4022/rtp/239.21.1.223:5002?fcc=150.138.8.132:8027,,none,0,崂山综合,崂山综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/青岛崂山.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
崂山综合,http://192.168.31.2:4022/rtp/239.21.2.122:5002?fcc=150.138.8.132:8027,,none,0,崂山综合,崂山综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/青岛崂山.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
胶州综合,http://192.168.31.2:4022/rtp/239.21.2.60:5002?fcc=150.138.8.132:8027,,none,0,胶州综合,胶州综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/青岛胶州.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
平度综合,http://192.168.31.2:4022/rtp/239.21.1.228:5002?fcc=150.138.8.132:8027,,none,0,平度综合,平度综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/青岛平度.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
莱西综合,http://192.168.31.2:4022/rtp/239.21.1.247:5002?fcc=150.138.8.132:8027,,none,0,莱西综合,莱西综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/青岛莱西.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
张店综合,http://192.168.31.2:4022/rtp/239.21.2.138:5002?fcc=150.138.8.132:8027,,none,0,张店综合,张店综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博张店.png,🏘️ 县级频道,720x576,1sddxzb.m3u
淄川综合,http://192.168.31.2:4022/rtp/239.21.1.160:5002?fcc=150.138.8.132:8027,,none,0,淄川综合,淄川综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博淄川.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
周村综合,http://192.168.31.2:4022/rtp/239.21.2.150:5002?fcc=150.138.8.132:8027,,none,0,周村综合,周村综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博周村.png,🏘️ 县级频道,720x576,1sddxzb.m3u
桓台综合,http://192.168.31.2:4022/rtp/239.21.1.105:5002?fcc=150.138.8.132:8027,,none,0,桓台综合,桓台综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博桓台.png,🏘️ 县级频道,720x576,1sddxzb.m3u
高青综合,http://192.168.31.2:4022/rtp/239.21.2.140:5002?fcc=150.138.8.132:8027,,none,0,高青综合,高青综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博高青.png,🏘️ 县级频道,720x576,1sddxzb.m3u
沂源综合,http://192.168.31.2:4022/rtp/239.21.1.114:5002?fcc=150.138.8.132:8027,,none,0,沂源综合,沂源综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博沂源.png,🏘️ 县级频道,720x576,1sddxzb.m3u
临淄综合,http://192.168.31.2:4022/rtp/239.21.2.192:5002?fcc=150.138.8.132:8027,,none,0,临淄综合,临淄综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临淄综合.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
广饶综合,http://192.168.31.2:4022/rtp/239.21.1.193:5002?fcc=150.138.8.132:8027,,none,0,广饶综合,广饶综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/东营广饶.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
龙口综合,http://192.168.31.2:4022/rtp/239.21.2.146:5002?fcc=150.138.8.132:8027,,none,0,龙口综合,龙口综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台龙口.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
招远综合,http://192.168.31.2:4022/rtp/239.21.2.145:5002?fcc=150.138.8.132:8027,,none,0,招远综合,招远综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台招远.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
蓬莱综合,http://192.168.31.2:4022/rtp/239.21.2.56:5002?fcc=150.138.8.132:8027,,none,0,蓬莱综合,蓬莱综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台蓬莱.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
栖霞综合,http://192.168.31.2:4022/rtp/239.21.1.229:5002?fcc=150.138.8.132:8027,,none,0,栖霞综合,栖霞综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台栖霞.png,🏘️ 县级频道,720x576,1sddxzb.m3u
海阳综合,http://192.168.31.2:4022/rtp/239.21.2.64:5002?fcc=150.138.8.132:8027,,none,0,海阳综合,海阳综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台海阳.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
海阳综合,http://192.168.31.2:4022/rtp/239.21.2.68:5002?fcc=150.138.8.132:8027,,none,0,海阳综合,海阳综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台海阳.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
海阳综艺,http://192.168.31.2:4022/rtp/239.21.2.65:5002?fcc=150.138.8.132:8027,,none,0,海阳综艺,海阳综艺,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台海阳.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
长岛综合,http://192.168.31.2:4022/rtp/239.21.2.52:5002?fcc=150.138.8.132:8027,,none,0,长岛综合,长岛综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台长岛.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
牟平综合,http://192.168.31.2:4022/rtp/239.21.2.10:5002?fcc=150.138.8.132:8027,,none,0,牟平综合,牟平综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台牟平.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
牟平生活,http://192.168.31.2:4022/rtp/239.21.2.11:5002?fcc=150.138.8.132:8027,,none,0,牟平生活,牟平生活,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台牟平.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
青州综合,http://192.168.31.2:4022/rtp/239.21.1.232:5002?fcc=150.138.8.132:8027,,none,0,青州综合,青州综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊青州.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
青州文旅,http://192.168.31.2:4022/rtp/239.21.1.231:5002?fcc=150.138.8.132:8027,,none,0,青州文旅,青州文旅,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊青州.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
诸城综合,http://192.168.31.2:4022/rtp/239.21.1.217:5002?fcc=150.138.8.132:8027,,none,0,诸城综合,诸城综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊诸城.png,🏘️ 县级频道,720x576,1sddxzb.m3u
寿光综合,http://192.168.31.2:4022/rtp/239.21.1.180:5002?fcc=150.138.8.132:8027,,none,0,寿光综合,寿光综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊寿光.png,🏘️ 县级频道,720x576,1sddxzb.m3u
寿光蔬菜,http://192.168.31.2:4022/rtp/239.21.1.218:5002?fcc=150.138.8.132:8027,,none,0,寿光蔬菜,寿光蔬菜,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊寿光.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
安丘综合,http://192.168.31.2:4022/rtp/239.21.2.13:5002?fcc=150.138.8.132:8027,,none,0,安丘综合,安丘综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊安丘.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
高密综合,http://192.168.31.2:4022/rtp/239.21.2.59:5002?fcc=150.138.8.132:8027,,none,0,高密综合,高密综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊高密.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
昌邑综合,http://192.168.31.2:4022/rtp/239.21.2.27:5002?fcc=150.138.8.132:8027,,none,0,昌邑综合,昌邑综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊昌邑.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
昌乐综合,http://192.168.31.2:4022/rtp/239.21.1.245:5002?fcc=150.138.8.132:8027,,none,0,昌乐综合,昌乐综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊昌乐.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
兖州综合,http://192.168.31.2:4022/rtp/239.21.1.224:5002?fcc=150.138.8.132:8027,,none,0,兖州综合,兖州综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁兖州.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
曲阜综合,http://192.168.31.2:4022/rtp/239.21.1.225:5002?fcc=150.138.8.132:8027,,none,0,曲阜综合,曲阜综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁曲阜.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
邹城综合,http://192.168.31.2:4022/rtp/239.21.1.185:5002?fcc=150.138.8.132:8027,,none,0,邹城综合,邹城综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁邹城.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
鱼台综合,http://192.168.31.2:4022/rtp/239.21.2.134:5002?fcc=150.138.8.132:8027,,none,0,鱼台综合,鱼台综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁鱼台.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
鱼台生活,http://192.168.31.2:4022/rtp/239.21.2.135:5002?fcc=150.138.8.132:8027,,none,0,鱼台生活,鱼台生活,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁鱼台.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
嘉祥综合,http://192.168.31.2:4022/rtp/239.21.2.84:5002?fcc=150.138.8.132:8027,,none,0,嘉祥综合,嘉祥综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁嘉祥.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
汶上综合,http://192.168.31.2:4022/rtp/239.21.2.175:5002?fcc=150.138.8.132:8027,,none,0,汶上综合,汶上综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁汶上.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
梁山综合,http://192.168.31.2:4022/rtp/239.21.2.12:5002?fcc=150.138.8.132:8027,,none,0,梁山综合,梁山综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁梁山.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
任城综合,http://192.168.31.2:4022/rtp/239.21.2.143:5002?fcc=150.138.8.132:8027,,none,0,任城综合,任城综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁任城.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
任城生活,http://192.168.31.2:4022/rtp/239.21.2.144:5002?fcc=150.138.8.132:8027,,none,0,任城生活,任城生活,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁任城.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
新泰综合,http://192.168.31.2:4022/rtp/239.21.1.210:5002?fcc=150.138.8.132:8027,,none,0,新泰综合,新泰综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安新泰.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
新泰乡村,http://192.168.31.2:4022/rtp/239.21.1.248:5002?fcc=150.138.8.132:8027,,none,0,新泰乡村,新泰乡村,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安新泰乡村.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
肥城综合,http://192.168.31.2:4022/rtp/239.21.2.161:5002?fcc=150.138.8.132:8027,,none,0,肥城综合,肥城综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安肥城.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
宁阳综合,http://192.168.31.2:4022/rtp/239.21.1.143:5002?fcc=150.138.8.132:8027,,none,0,宁阳综合,宁阳综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安宁阳一套.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
宁阳生活,http://192.168.31.2:4022/rtp/239.21.1.144:5002?fcc=150.138.8.132:8027,,none,0,宁阳生活,宁阳生活,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安宁阳二套.png,🏘️ 县级频道,720x576,1sddxzb.m3u
东平综合,http://192.168.31.2:4022/rtp/239.21.1.216:5002?fcc=150.138.8.132:8027,,none,0,东平综合,东平综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安东平.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
岱岳综合,http://192.168.31.2:4022/rtp/239.21.2.139:5002?fcc=150.138.8.132:8027,,none,0,岱岳综合,岱岳综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安岱岳.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
泰山综合,http://192.168.31.2:4022/rtp/239.21.2.147:5002?fcc=150.138.8.132:8027,,none,0,泰山综合,泰山综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安泰山.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
文登综合,http://192.168.31.2:4022/rtp/239.21.1.174:5002?fcc=150.138.8.132:8027,,none,0,文登综合,文登综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/威海文登1.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
荣成综合,http://192.168.31.2:4022/rtp/239.21.1.227:5002?fcc=150.138.8.132:8027,,none,0,荣成综合,荣成综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/威海荣成.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
乳山综合,http://192.168.31.2:4022/rtp/239.21.1.220:5002?fcc=150.138.8.132:8027,,none,0,乳山综合,乳山综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/威海乳山.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
岚山综合,http://192.168.31.2:4022/rtp/239.21.1.209:5002?fcc=150.138.8.132:8027,,none,0,岚山综合,岚山综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/日照岚山.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
莒县综合,http://192.168.31.2:4022/rtp/239.21.1.236:5002?fcc=150.138.8.132:8027,,none,0,莒县综合,莒县综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/日照莒县.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
五莲综合,http://192.168.31.2:4022/rtp/239.21.2.191:5002?fcc=150.138.8.132:8027,,none,0,五莲综合,五莲综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/日照五莲.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
河东综合,http://192.168.31.2:4022/rtp/239.21.2.136:5002?fcc=150.138.8.132:8027,,none,0,河东综合,河东综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临沂河东.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
兰陵综合,http://192.168.31.2:4022/rtp/239.21.1.237:5002?fcc=150.138.8.132:8027,,none,0,兰陵综合,兰陵综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临沂兰陵.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
兰陵公共,http://192.168.31.2:4022/rtp/239.21.2.63:5002?fcc=150.138.8.132:8027,,none,0,兰陵公共,兰陵公共,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临沂兰陵.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
沂水综合,http://192.168.31.2:4022/rtp/239.21.2.79:5002?fcc=150.138.8.132:8027,,none,0,沂水综合,沂水综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临沂沂水.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
沂水生活,http://192.168.31.2:4022/rtp/239.21.2.80:5002?fcc=150.138.8.132:8027,,none,0,沂水生活,沂水生活,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临沂沂水.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
莒南综合,http://192.168.31.2:4022/rtp/239.21.2.66:5002?fcc=150.138.8.132:8027,,none,0,莒南综合,莒南综合,,,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临沂莒南.png,🏘️ 县级频道,1920x1080,1sddxzb.m3u
